rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta,L,W,T
413.03287197275,10658123878.0511,1647545467.7529,363936870.117153,388306972.160588,20329936.8957096,368156678.706239,0.877483500871763,0.0823716033962958,0.828672336511712,40.988729770283,1.44820488762717e-05,0.579428769475833,0.222527104557913,0.00456734765634306
402.45200838546,11104611724.9707,1709765570.7878,312795010.05228,470234196.507868,18503686.7351887,404433412.145655,0.841401771772841,0.295850383065693,0.0764850720593839,29.037602477444,3.41233752613403e-06,0.585504891642716,0.223108176592073,0.003937139842514
365.424815939143,15069731285.8974,1147109071.08754,520513738.791459,951580258.972426,16525392.3388542,451530959.374298,0.72822472250257,0.102410802584338,0.980520151318697,83.5189900606435,7.51451238112291e-06,0.574368943471405,0.213497498717101,0.00453465540969131
422.26536093597,7896579605.64258,964038549.092315,321827993.940604,880231162.132735,31497018.0963598,564944283.382359,0.967028097514194,0.389132804731525,0.232855115933603,99.0702587063207,1.27170462608324e-06,0.586119437339589,0.205288667330849,0.00422745897280112
451.04435041785,13426766217.4999,683597469.211052,617581367.760004,573517011.262458,40742298.2662795,542881453.98534,0.865892867876578,0.777613627813019,0.575604337751038,85.2777771108486,6.6323740253636e-06,0.58607928970836,0.204298947932915,0.0042725115165837
346.861060185475,4193615632.35938,1066926208.50828,499121132.906142,608924097.267999,27712060.3535944,495450390.181039,0.251533102667722,0.49183784330825,0.503136463979842,60.6724495583522,8.74119220394665e-07,0.577711983665376,0.215709134561369,0.00477465460646097
420.314702606094,12362068720.3371,1256133649.96408,289809347.221954,959327621.855272,25691066.2673021,759713466.380518,0.830515400817602,0.851777369766272,0.0354614151569891,44.8038112114618,3.07940533146596e-07,0.595036863785937,0.211026713581179,0.00448334331536632
485.832033582373,12821622586.7485,1188688244.06739,279721809.967838,578343328.936809,26727006.4135797,900364208.1497,0.845985528409882,0.563986381513454,0.760241467363231,68.3539391461266,2.81668997838248e-06,0.578366807743692,0.208827263768247,0.0048709193550063
393.134258619676,8746697414.66573,891828575.704843,389794063.442261,494363963.384955,26067225.3908267,624250155.907811,0.188521183617165,0.69133969711275,0.143849989556276,58.0704389129086,2.03346237685447e-06,0.578186711697845,0.222173147396563,0.00517105095997904
384.758285945295,11727666798.5417,1360280344.927,355614177.053467,637033997.053291,17683807.6811479,647934404.570889,0.564767555782885,0.859232510592553,0.549784671936746,87.4164976476587,6.26854929570982e-06,0.580539829135964,0.223887795689242,0.00490441005149751
481.506578096098,11398976658.4531,1718847055.71688,185116873.96536,577788743.780295,30460267.644763,698968671.749818,0.0297071684633248,0.32087692452546,0.219095089032574,92.4551432976916,7.40924032407764e-06,0.579533194928294,0.215055557857,0.00426286332536393
415.172035661591,7333867713.29638,875829763.54033,570444542.112662,1096176098.86071,23354159.0271354,626344759.086249,0.554765021132971,0.542613105673623,0.530535300522039,39.4392185581722,8.05452277491021e-06,0.58452186032484,0.213964047186484,0.0050641531487512
403.026813949299,10634663088.4295,1438466375.09431,242045366.086831,813686373.612794,22480038.6251872,379785076.748503,0.826445932900646,0.396001816018437,0.455989293727656,63.5777204385915,4.36936913419054e-06,0.577539907052176,0.213085623899288,0.00464769780182738
353.804882324363,9275101944.86768,1470332283.45656,489762712.708187,793124445.778808,22957890.5122794,601276849.240644,0.698087481459342,0.920443798127093,0.534828565188806,89.2203042075244,2.70532591716658e-07,0.581246672911348,0.206941302532565,0.00446203276051822
415.16407160653,9473004280.1259,1240111536.57459,539405460.605374,675687529.504647,15950416.8229691,399312586.057735,0.0215239388894826,0.768366575446055,0.957178838226245,43.9458256831441,9.90959952690364e-07,0.568417457467575,0.218950429083646,0.00427537204023759
395.979436483348,13071823478.5627,1106697272.47144,320005270.49884,745693594.772585,36895778.9262729,471145583.159909,0.758937670515458,0.757674455025984,0.453198946439743,29.320052119536,3.32884642675284e-06,0.57454523319977,0.221384586104717,0.0042147537794165
413.17649671235,13474547212.5742,903848811.180782,560077832.038944,574393101.74102,28378396.7361137,905956705.520938,0.586122660082051,0.277285603861533,0.136205443959435,70.2237692941518,3.48446506631746e-07,0.581708377821347,0.20952037356402,0.00468597483344419
374.633648554894,16033327443.9206,903863955.524488,359123709.340899,795948678.239353,29459892.3948444,821397156.835528,0.678483252230034,0.825866208243801,0.712675484856433,38.9171658954573,2.11074511105926e-07,0.575666754203705,0.222466416917324,0.00405031323503606
380.940462397733,7516265200.93878,1330523795.15202,523887932.491468,870608245.053611,17378771.9289315,684053793.614954,0.646263861538238,0.394863314996766,0.868291270286672,72.4529385198854,2.11258717780203e-07,0.582950700441561,0.213247364758205,0.00484902489662283
419.052112110677,13767295034.737,882649161.85207,267875872.305333,247401179.291467,27447779.1019769,936963795.515639,0.261275917388092,0.963009887312002,0.155021238467425,87.6109036519559,1.10356242122533e-06,0.591074709077189,0.218924997850836,0.00419693071833025
395.100419722617,13259558320.532,1817445939.15219,318544767.414685,723871040.184057,19932365.3276583,559308765.045659,0.230759033619857,0.425196896957144,0.937700099453182,71.5568874861479,3.06845343227e-07,0.576841507228251,0.219923322566849,0.00508033591136249
440.670745222523,10944625906.3135,796502277.19401,463077740.093026,839348636.119332,24915927.9690739,811998017.996904,0.0806483144245904,0.71724468338645,0.893583852923214,77.1554151388502,2.99325055354152e-06,0.585206629121035,0.217630795243684,0.00461396872494406
395.209813144143,13533357865.4418,668091395.899177,365478245.433191,805169719.879452,19484518.916161,786588727.469717,0.0384283852465478,0.50388605700916,0.698058489266575,78.9672271666994,5.70209715213923e-06,0.588109972619387,0.203107210576808,0.00470344192883778
438.522682545028,13844048037.5095,549785463.466442,390607105.417093,431816209.21692,38147643.9268212,763474376.283181,0.840164966934509,0.801908534490045,0.556639199138021,75.2438379789765,1.35513982292429e-05,0.583881229890167,0.222992037745955,0.0052384813569669
416.178105187378,7665717183.56881,1762653106.11523,454057655.831036,607319910.203917,23598478.1341502,593947955.825958,0.148980328156837,0.728473922070949,0.988534356659525,1.69268996415445,1.28290007048188e-05,0.587987020063219,0.205473054425283,0.00464385849690933
393.958516098544,17096923974.7398,2064456450.66762,442996991.755234,549316995.491685,28342314.0453148,580987372.703116,0.353321338925024,0.0426193133244189,0.15026562153413,23.0355881028637,8.23748824616654e-06,0.57489698227273,0.224254343507666,0.00424449160111163
421.891477764965,11966312535.5346,1431612170.05619,194854311.550847,753381814.212282,27025715.2948704,714843048.783577,0.637678431757416,0.165581310552591,0.647784459624147,7.09087301458242,1.56847005364249e-05,0.571459744878254,0.208041325387493,0.0045539949103374
410.660020194962,13871195845.2678,839401732.961741,459124459.761515,787148705.02154,19404324.8445251,1037450773.35173,0.747987951189983,0.855714376394874,0.514597608123646,65.9446423800516,5.28492211536661e-07,0.583753351050278,0.223826576400977,0.00560831774161135
395.731718299139,13940433617.9561,1256715104.96526,551217686.382659,1078462699.31948,24640237.4800658,553358742.809389,0.661050148354106,0.0623576554860646,0.947812030050643,96.8743801600667,6.00837825928218e-07,0.583264193822767,0.213258029942112,0.00477335789397202
383.909518693945,12799347543.0059,930597024.950215,575575720.62492,504893012.165406,33032094.1326575,578458195.304772,0.312849349145363,0.995760934307043,0.631779666267442,32.3688324772198,4.1941132011488e-07,0.577604842777024,0.206786651922005,0.00559475910755872
447.503448585596,8483027710.22878,994266943.879256,437444730.370009,941180382.298716,28760677.7470733,505642688.650856,0.902917176292391,0.723556731396723,0.205449247632186,20.2871089649764,3.86163757781784e-07,0.582132121077689,0.213607417512685,0.00453909561070267
416.26310160774,5470658478.57587,1602370522.1764,462750804.340557,975210180.460497,15612842.4260802,392705322.572698,0.859117872641644,0.397878294357446,0.156712814482828,94.2962443415794,1.71638454101258e-05,0.591490595060283,0.223303165946546,0.00524467288893289
405.132700599546,19363873171.5579,1447565120.91759,613038760.377046,841618739.142288,27552653.7215748,50181027.0691263,0.779698263174623,0.550686137660492,0.684300340317781,54.9993074451065,1.04601849722432e-05,0.592380263639551,0.208939185476824,0.0046695093696654
383.474865866266,8111357528.9625,1123350964.69203,571363403.119761,861373139.142036,24740532.9125269,450546197.391405,0.438266619655351,0.996661571121588,0.446125574627371,18.9093720765796,3.34496680218075e-07,0.581089012669887,0.206696192343863,0.00448013765361501
400.683962895461,9190501267.19552,884599069.261823,593207515.819161,880791344.024937,32433389.6606285,213026032.051611,0.54908824455732,0.444547037904021,0.925386934247,98.7941366674205,1.60416999077418e-06,0.570692338052468,0.216454475888035,0.00489636749654567
415.475496860258,13214634097.7212,1082346182.8466,406754375.754061,667373574.506272,19165514.9656728,854134840.755995,0.737328896768488,0.184721144581865,0.297911783232339,31.7385878585415,1.01681929088631e-05,0.581194231264371,0.217018921699024,0.00493708758599478
523.070888408499,11482684430.0332,1449689951.58779,503215069.389868,667365577.676,21100861.0537113,597399196.364034,0.423025594831122,0.813756534098342,0.140625313908833,24.3404686516922,1.7039253276077e-05,0.578841314277621,0.22067785071095,0.00458829372413167
390.722025923356,8024504713.68449,287709674.095106,602660724.987401,642818691.083554,25783321.5304821,934196110.386962,0.923662245702738,0.576368421356498,0.0635416009370905,22.8396890046637,3.11080901440376e-06,0.571891467296186,0.214038707708219,0.00511160181566884
472.853587976513,14418778304.7977,1181320371.36949,290127293.811713,730840781.676971,14813693.7027321,765586423.640197,0.184993736433757,0.191838169124665,0.51579355390791,57.5325999871318,4.60380303813706e-06,0.583758269824886,0.216328857754714,0.00484331284198976
411.107042004573,9588350002.34192,1576107318.25712,319236757.003491,414762368.687618,32422332.3903464,649866674.648625,0.989986177252345,0.62821410840949,0.86799768005492,14.8793203247634,4.90917698333459e-06,0.584906827085805,0.221863453724619,0.00435213379345868
440.696965879663,7178919140.43074,1271522014.0786,243651628.861557,828919520.016871,22919225.796677,945054228.8487,0.716340828530776,0.982779180797742,0.580517462127537,5.09306078009014,4.01625927133962e-06,0.584825491544095,0.206835861735761,0.00420336298244371
405.671752411532,8376773985.94773,771442616.089323,426106753.693581,234518444.495692,13185410.8262238,416466654.433311,0.7188077893131,0.262923679583732,0.45440689059691,83.3546167838115,2.19473807402745e-06,0.584059865708417,0.207266856470401,0.00483712574064152
453.485607272411,13714779214.7821,711936117.452453,331798267.219504,795939108.384654,13701070.1623388,566734897.595287,0.398334086373059,0.870949844689282,0.50664083634778,31.9360450061653,5.18615016603877e-06,0.576910802529001,0.200320577750172,0.0045527866330325
419.578128710693,15365622730.5632,1023848752.55595,492322969.640099,778136419.193012,30635605.9797277,579446794.056848,0.456457169412606,0.19443817721068,0.860648516911127,1.74404582952611,9.66378348299287e-07,0.583750406368198,0.214760621167397,0.00473670139584152
393.835069070776,6881268762.72076,1522333299.09861,340889590.621742,1127198601.07981,27009847.1293223,495710908.115972,0.982790284737967,0.235655661902368,0.598148143137591,92.2579986552249,3.42819298744536e-07,0.570136870452192,0.228573643157219,0.00481216830593981
415.752401110893,13257082024.2821,1661942416.47445,366231183.107197,581444832.346606,4200215.27528859,470004049.615391,0.970836384268712,0.868216942553342,0.238796071876393,34.4224294916616,2.47738633399514e-07,0.583053440806544,0.219690856602587,0.00473552871168632
435.06037874887,13019524956.2595,885383106.219456,672833867.877311,841031906.610768,40815659.2383498,732224528.53415,0.645398043527081,0.303980353262261,0.468812049057007,33.4441881583308,1.06308644534325e-06,0.580562688646899,0.206476727778384,0.00494774285442324
450.64485970973,6637420775.64826,1518914777.70309,297259886.022837,1104321506.17589,17551321.9474746,482093103.546354,0.219218065277458,0.980455084424026,0.0241475280753394,39.4145314308782,6.23400392035305e-07,0.579358135044366,0.212641499782094,0.00439662420517323
337.990406726705,9932051058.67828,693804215.12378,147485748.18427,860885881.586612,19519526.000891,689092784.903267,0.812555681924861,0.440833113096106,0.332608088594027,95.4062398863609,1.75164159487126e-05,0.575417238531204,0.223826944517587,0.00470313303464127
411.659982009391,14660744651.6339,1482819310.64793,401383593.300496,704623323.249599,32501938.5184339,625992842.156408,0.957216928257528,0.595322395624069,0.355443735838794,11.4494928515104,1.63949030305046e-05,0.584912422580416,0.211428170118254,0.00446913482186787
393.682655327618,8010706242.0562,1547737534.63686,370979828.073586,575587726.892025,18276455.9012301,541158040.965393,0.258180804277091,0.721883071903902,0.293316212377381,40.8960076910409,7.49122252275916e-07,0.573482809193538,0.222348224569891,0.00420390075593013
347.807872192595,19142924722.3876,1133563116.23224,618029646.090102,914824926.217018,36557272.208831,605991117.803638,0.751321849343767,0.153682500293435,0.95662371527867,18.0227144910581,1.25462465937434e-06,0.573521651677808,0.210192912914516,0.00476058022998363
437.838243247563,8272790513.14194,1432506373.29652,314058232.432855,745737269.328063,15992239.3587524,540227759.895983,0.699453043209133,0.0095252091162138,0.99300086925005,27.0550930183829,8.83572968684298e-06,0.583191509809105,0.205325507567386,0.00503126725767461
457.191274137394,14909643770.2501,1075879934.27309,234973810.463791,56667947.1050951,21479962.8763702,493291627.490699,0.122447864356027,0.197235644207271,0.319417105686012,72.5700294242536,2.54224009457989e-06,0.586598634783797,0.20147528944652,0.00350268631057112
